Wall Clock,Time,Iteration,Deflection,Total Weight,Bar Number
18.2482,0.028014,0,0.00032921,150.399,8816
39.1451,0.054027,1,0.000298055,139.496,8816
76.5852,0.08004,2,0.000275544,129.712,8816
111.565,0.106053,3,0.000276879,120.605,8816
146.512,0.132066,4,nan,111.822,8816
179.541,0.158079,5,nan,103.936,8816
211.773,0.184092,6,nan,96.4815,8816
243.761,0.210105,7,nan,89.6614,8816
274.201,0.236118,8,nan,83.2934,8816
304.56,0.262131,9,nan,77.2895,8816
333.908,0.288144,10,nan,71.8096,8816
437.289,0.354157,11,nan,95.5793,5657
468.521,0.38017,12,nan,88.8808,5657
499.052,0.406183,13,nan,82.7174,5657
529.173,0.432196,14,nan,76.9622,5657
559.492,0.458209,15,nan,71.4605,5657
626.836,0.524222,16,nan,95.1444,5632
658.345,0.550235,17,nan,88.6279,5632
689.377,0.576248,18,nan,82.4177,5632
719.321,0.602261,19,nan,76.5105,5632
749.605,0.628274,20,nan,71.1563,5632
816.533,0.694287,21,nan,95.1852,5628
847.825,0.7203,22,nan,88.5747,5628
878.386,0.746313,23,nan,82.3113,5628
908.845,0.772326,24,nan,76.6014,5628
938.697,0.798339,25,nan,71.1139,5628
1006.43,0.864352,26,nan,96.718,5717
1038.34,0.890365,27,nan,89.9546,5717
1069.23,0.916378,28,nan,83.8256,5717
1099.95,0.942391,29,nan,77.8297,5717
1129.69,0.968404,30,nan,72.2405,5717
1198.8,1.03442,31,nan,101.683,6006
1231.58,1.06043,32,nan,94.5637,6006
1262.97,1.08644,33,nan,88.0826,6006
1293.97,1.11246,34,nan,81.9393,6006
1324.27,1.13847,35,nan,76.0224,6006
1354.23,1.16448,36,nan,70.6252,6006
1426.65,1.23049,37,nan,98.4242,5825
1458.75,1.25651,38,nan,91.6823,5825
1490.5,1.28252,39,nan,85.4785,5825
1521.32,1.30853,40,nan,79.3402,5825
1552.12,1.33455,41,nan,73.7564,5825
1619.41,1.40056,42,nan,103.379,6122
1652.1,1.42657,43,nan,96.2739,6122
1684,1.45259,44,nan,89.6255,6122
1715.51,1.4786,45,nan,83.3706,6122
1746.05,1.50461,46,nan,77.6341,6122
1776.41,1.53062,47,nan,72.1654,6122
1846.18,1.59664,48,nan,98.7198,5852
1878.43,1.62265,49,nan,91.9205,5852
1910.18,1.64866,50,nan,85.5187,5852
1941.5,1.67468,51,nan,79.5789,5852
1972.25,1.70069,52,nan,74.0329,5852
2039.61,1.7667,53,nan,100.668,5952
2071.8,1.79272,54,nan,93.6332,5952
2103.8,1.81873,55,nan,87.2318,5952
2135.22,1.84474,56,nan,81.2537,5952
2166.61,1.87075,57,nan,75.3711,5952
2196.83,1.89677,58,nan,69.9102,5952
2267.12,1.96278,59,nan,97.266,5759
2299.74,1.98879,60,nan,90.6231,5759
2329.61,2.01481,61,nan,84.4027,5759
2360.08,2.04082,62,nan,78.5426,5759
2389.77,2.06683,63,nan,72.8864,5759
2456.27,2.13285,64,nan,101.933,6031
2487.79,2.15886,65,nan,94.9847,6031
2517.34,2.18487,66,nan,88.5299,6031
2547.25,2.21088,67,nan,82.3608,6031
2575.73,2.2369,68,nan,76.5888,6031
2604.79,2.26291,69,nan,71.0572,6031
2671.84,2.32892,70,nan,98.3563,5808
2701.78,2.35494,71,nan,91.6146,5808
2731.42,2.38095,72,nan,85.2365,5808
2759,2.40696,73,nan,79.5576,5808
2787.24,2.43298,74,nan,73.8823,5808
2854.25,2.49899,75,nan,104.859,6213
2885.94,2.525,76,nan,97.8082,6213
2915.44,2.55102,77,nan,91.2154,6213
2944.69,2.57703,78,nan,84.8843,6213
2973.08,2.60304,79,nan,78.9312,6213
3000.98,2.62905,80,nan,73.2062,6213
3073.15,2.69507,81,nan,105.51,6232
3104.12,2.72108,82,nan,98.3532,6232
3134.15,2.74709,83,nan,91.6556,6232
3162.54,2.77311,84,nan,85.205,6232
3191.13,2.79912,85,nan,79.1834,6232
3218.1,2.82513,86,nan,73.319,6232
3286.34,2.89115,87,nan,103.984,6131
3316.48,2.91716,88,nan,96.9889,6131
3345.44,2.94317,89,nan,90.2845,6131
3374.45,2.96918,90,nan,83.8909,6131
3401.71,2.9952,91,nan,77.9266,6131
3429.56,3.02121,92,nan,72.284,6131
3493.45,3.08722,93,nan,98.3676,5813
3522.25,3.11324,94,nan,91.7363,5813
3551.38,3.13925,95,nan,85.4955,5813
3578.97,3.16526,96,nan,79.629,5813
3606.71,3.19128,97,nan,73.9545,5813
3671.59,3.25729,98,nan,105.579,6221
3701.86,3.2833,99,nan,98.4809,6221
3731.25,3.30931,100,nan,91.7797,6221
3760.01,3.33533,101,nan,85.3555,6221
3788.81,3.36134,102,nan,79.3049,6221
3815.55,3.38735,103,nan,73.6658,6221
3881.66,3.45337,104,nan,104.829,6194
3911.99,3.47938,105,nan,97.9004,6194
3940.62,3.50539,106,nan,91.2793,6194
3968.53,3.53141,107,nan,84.876,6194
3995.95,3.55742,108,nan,78.9329,6194
4022.49,3.58343,109,nan,73.1926,6194
4085.91,3.64944,110,nan,101.143,5963
4113.36,3.67546,111,nan,94.2823,5963
4140.36,3.70147,112,nan,87.9654,5963
4166.22,3.72748,113,nan,82.0561,5963
4191.13,3.7535,114,nan,76.2816,5963
4216.14,3.77951,115,nan,70.6051,5963
4274.88,3.84552,116,nan,97.9861,5790
4300.27,3.87154,117,nan,91.3802,5790
4325.46,3.89755,118,nan,85.2938,5790
4349.66,3.92356,119,nan,79.3585,5790
4373.05,3.94957,120,nan,73.9592,5790
4430.8,4.01559,121,nan,105.552,6217
4458.24,4.0416,122,nan,98.5092,6217
4483.72,4.06761,123,nan,91.7286,6217
4508.91,4.09363,124,nan,85.2959,6217
4534.1,4.11964,125,nan,79.366,6217
4557.6,4.14565,126,nan,73.801,6217
4615.61,4.21167,127,nan,101.026,5982
4641.54,4.23768,128,nan,94.1647,5982
4666.19,4.26369,129,nan,87.9214,5982
4691.08,4.2897,130,nan,81.9385,5982
4714.87,4.31572,131,nan,76.1115,5982
4738.26,4.34173,132,nan,70.8141,5982
4796.75,4.40774,133,nan,101.189,5979
4823.16,4.43376,134,nan,94.1295,5979
4848.12,4.45977,135,nan,87.7798,5979
4873.16,4.48578,136,nan,81.8226,5979
4896.28,4.5118,137,nan,76.0451,5979
4918.99,4.53781,138,nan,70.7743,5979
4975.26,4.60382,139,nan,100.998,5973
5000.41,4.62983,140,nan,94.1762,5973
5024.3,4.65585,141,nan,87.7457,5973
5048.54,4.68186,142,nan,81.783,5973
5071.68,4.70787,143,nan,76.1577,5973
5093.62,4.73389,144,nan,70.7788,5973
5146.19,4.7999,145,nan,102.409,6055
5169.88,4.82591,146,nan,95.6125,6055
5192.17,4.85193,147,nan,89.0279,6055
5214.48,4.87794,148,nan,82.8896,6055
5236.26,4.90395,149,nan,77.0966,6055
5257.45,4.92996,150,nan,71.6441,6055
5310.02,4.99598,151,nan,101.008,5977
5333.36,5.02199,152,nan,94.1182,5977
5355.87,5.048,153,nan,87.7855,5977
5378.16,5.07402,154,nan,81.753,5977
5399.54,5.10003,155,nan,75.9858,5977
5420.22,5.12604,156,nan,70.5448,5977
5470.77,5.19206,157,nan,100.856,5987
5493.22,5.21807,158,nan,94.2036,5987
5514.66,5.24408,159,nan,87.8907,5987
5535.91,5.27009,160,nan,81.8215,5987
5556.52,5.29611,161,nan,76.0536,5987
5576.84,5.32212,162,nan,70.8264,5987
5627.04,5.38813,163,nan,100.229,5937
5650.02,5.41415,164,nan,93.5497,5937
5671.5,5.44016,165,nan,87.2448,5937
5691.87,5.46617,166,nan,81.1207,5937
5712.03,5.49219,167,nan,75.6366,5937
5731.88,5.5182,168,nan,70.2441,5937
5781.65,5.58421,169,nan,103.288,6126
5804.67,5.61022,170,nan,96.3892,6126
5826.17,5.63624,171,nan,89.7998,6126
5846.93,5.66225,172,nan,83.7532,6126
5867.32,5.68826,173,nan,77.9734,6126
5887.93,5.71428,174,nan,72.5412,6126
5937.98,5.78029,175,nan,105.261,6232
5961.17,5.8063,176,nan,98.069,6232
5982.65,5.83232,177,nan,91.4309,6232
6003.67,5.85833,178,nan,85.1057,6232
6024.37,5.88434,179,nan,79.1899,6232
6044.46,5.91035,180,nan,73.6662,6232
6093.95,5.97637,181,nan,102.635,6078
6116.18,6.00238,182,nan,95.7988,6078
6137.57,6.02839,183,nan,89.3959,6078
6158.54,6.05441,184,nan,83.4329,6078
6178.8,6.08042,185,nan,77.4609,6078
6198.61,6.10643,186,nan,72.0534,6078
6247.06,6.17245,187,nan,103.919,6108
6267.65,6.19846,188,nan,96.7741,6108
6287.27,6.22447,189,nan,89.9253,6108
6306.65,6.25048,190,nan,83.6844,6108
6325.31,6.2765,191,nan,77.8071,6108
6343.82,6.30251,192,nan,72.528,6108
6388.81,6.36852,193,nan,102.625,6062
6409.41,6.39454,194,nan,95.7988,6062
6429.28,6.42055,195,nan,89.405,6062
6448.77,6.44656,196,nan,83.2893,6062
6467.44,6.47258,197,nan,77.5969,6062
6486.19,6.49859,198,nan,72.154,6062
6529.35,6.5646,199,nan,100.388,5895
6549.83,6.59061,200,nan,93.5997,5895
6569.23,6.61663,201,nan,87.1151,5895
6588.41,6.64264,202,nan,81.0172,5895
6607.22,6.66865,203,nan,75.2908,5895
6625.37,6.69467,204,nan,69.89,5895
6669.65,6.76068,205,nan,100.614,5941
6690.24,6.78669,206,nan,93.6827,5941
6709.81,6.81271,207,nan,87.4558,5941
6729,6.83872,208,nan,81.4277,5941
6747.6,6.86473,209,nan,75.7343,5941
6765.75,6.89074,210,nan,70.5353,5941
6808.69,6.95676,211,nan,98.2096,5797
6827.71,6.98277,212,nan,91.547,5797
6846.25,7.00878,213,nan,85.3156,5797
6864.13,7.0348,214,nan,79.3387,5797
6881.64,7.06081,215,nan,74.0318,5797
6923.17,7.12682,216,nan,105.229,6190
6942.94,7.15284,217,nan,98.0424,6190
6962.13,7.17885,218,nan,91.2679,6190
6980.68,7.20486,219,nan,84.923,6190
6998.62,7.23087,220,nan,78.7857,6190
7016.3,7.25689,221,nan,73.2557,6190
7058.6,7.3229,222,nan,104.977,6221
7076.79,7.34891,223,nan,97.7895,6221
7094.11,7.37493,224,nan,91.1777,6221
7110.76,7.40094,225,nan,84.8621,6221
7127.17,7.42695,226,nan,79.2583,6221
7143.22,7.45297,227,nan,73.7033,6221
7182.09,7.51898,228,nan,104.671,6204
7200.34,7.54499,229,nan,97.7286,6204
7217.01,7.571,230,nan,91.1596,6204
7232.9,7.59702,231,nan,85.1312,6204
7248.35,7.62303,232,nan,79.0967,6204
7263.65,7.64904,233,nan,73.6747,6204
7299.62,7.71506,234,nan,101.804,6047
7316.62,7.74107,235,nan,94.9991,6047
7332.91,7.76708,236,nan,88.6228,6047
7348.64,7.7931,237,nan,82.6132,6047
7363.91,7.81911,238,nan,76.918,6047
7379,7.84512,239,nan,71.5725,6047
7416.06,7.91113,240,nan,102.54,6096
7433.48,7.93715,241,nan,95.714,6096
7450.01,7.96316,242,nan,89.5097,6096
7465.83,7.98917,243,nan,83.4898,6096
7481.3,8.01519,244,nan,77.6268,6096
7496.22,8.0412,245,nan,72.3097,6096
7532.38,8.10721,246,nan,100.672,5996
7549.43,8.13323,247,nan,94.0281,5996
7565.55,8.15924,248,nan,87.7875,5996
7581.57,8.18525,249,nan,81.9577,5996
7596.9,8.21126,250,nan,76.3966,5996
7612.01,8.23728,251,nan,71.0033,5996
7647.62,8.30329,252,nan,99.5776,5937
7664.44,8.3293,253,nan,92.9193,5937
7680.65,8.35532,254,nan,86.6204,5937
7696.38,8.38133,255,nan,80.9336,5937
7711.61,8.40734,256,nan,75.4727,5937
7726.49,8.43336,257,nan,70.2634,5937
7762.47,8.49937,258,nan,99.7759,5955
7779.41,8.52538,259,nan,93.2217,5955
7795.46,8.55139,260,nan,86.9646,5955
7811.25,8.57741,261,nan,80.9889,5955
7826.78,8.60342,262,nan,75.4909,5955
7841.75,8.62943,263,nan,70.3173,5955
7877.42,8.69545,264,nan,98.2651,5858
7894.25,8.72146,265,nan,91.5971,5858
7910.2,8.74747,266,nan,85.4356,5858
7925.94,8.77349,267,nan,79.6244,5858
7941.05,8.7995,268,nan,74.0851,5858
7976.13,8.86551,269,nan,101.322,6029
7993.03,8.89152,270,nan,94.6227,6029
8009.17,8.91754,271,nan,88.2229,6029
8024.92,8.94355,272,nan,82.3169,6029
8040.49,8.96956,273,nan,76.6256,6029
8055.65,8.99558,274,nan,71.2615,6029
8091.24,9.06159,275,nan,100.091,5936
8108.18,9.0876,276,nan,93.3638,5936
8124.22,9.11361,277,nan,87.0449,5936
8139.97,9.13963,278,nan,81.0401,5936
8155.24,9.16564,279,nan,75.4293,5936
8170.23,9.19165,280,nan,70.0518,5936
8199.27,9.25767,281,nan,22.6904,5813
8229.85,9.32368,282,nan,11.3664,1999
8256.74,9.38969,283,nan,29.417,1707
8287.29,9.45571,284,nan,56.4448,3298
8322.46,9.52172,285,nan,90.4909,5247
8339.58,9.54773,286,nan,84.1774,5247
8355.87,9.57374,287,nan,77.7459,5247
8371.56,9.59976,288,nan,72.0007,5247
8413.16,9.66577,289,nan,117.338,6774
8432.81,9.69178,290,nan,109.38,6774
8450.79,9.7178,291,nan,101.156,6774
8467.53,9.74381,292,nan,94.1017,6774
8483.48,9.76982,293,nan,87.7172,6774
8498.87,9.79584,294,nan,81.9541,6774
8513.83,9.82185,295,nan,76.4773,6774
8528.41,9.84786,296,nan,71.6177,6774
8569.55,9.91387,297,nan,122.575,6900
8588.19,9.93989,298,nan,114.237,6900
8605.15,9.9659,299,nan,105.427,6900
8621.53,9.99191,300,nan,97.9114,6900
8637.75,10.0179,301,nan,91.4241,6900
8653.39,10.0439,302,nan,85.5725,6900
8668.36,10.07,303,nan,80.2257,6900
8683.49,10.096,304,nan,75.3533,6900
8697.95,10.122,305,nan,70.9005,6900
8739.65,10.188,306,nan,128.978,6920
8757.57,10.214,307,nan,120.313,6920
8773.85,10.24,308,nan,111.472,6920
8789.54,10.266,309,nan,103.956,6920
8804.78,10.292,310,nan,97.0603,6920
8819.72,10.3181,311,nan,91.3527,6920
8834.19,10.3441,312,nan,85.6739,6920
8848.26,10.3701,313,nan,80.6352,6920
8861.93,10.3961,314,nan,75.9874,6920
8875.41,10.4221,315,nan,71.4814,6920
8909.92,10.4881,316,nan,111.593,5493
8926.09,10.5141,317,nan,104.662,5493
8941.39,10.5401,318,nan,96.648,5493
8956.58,10.5662,319,nan,90.9216,5493
8970.94,10.5922,320,nan,84.761,5493
8984.86,10.6182,321,nan,79.9974,5493
8998.16,10.6442,322,nan,74.0223,5493
9036.43,10.7102,323,nan,127.081,5771
9054.91,10.7362,324,nan,118.071,5771
9071.92,10.7622,325,nan,109.367,5771
9087.9,10.7883,326,nan,101.583,5771
9102.88,10.8143,327,nan,93.3004,5771
9117.23,10.8403,328,nan,85.8299,5771
9130.77,10.8663,329,nan,78.9116,5771
9143.77,10.8923,330,nan,72.3078,5771
9183.58,10.9583,331,nan,135.037,6345
9202.51,10.9843,332,nan,124.967,6345
9219.97,11.0103,333,nan,115.74,6345
9236.29,11.0364,334,nan,107.149,6345
9251.93,11.0624,335,nan,98.5047,6345
9267,11.0884,336,nan,90.7447,6345
9281.37,11.1144,337,nan,83.3704,6345
9295.15,11.1404,338,nan,76.8123,6345
9308.41,11.1664,339,nan,70.5729,6345
9353.33,11.2324,340,nan,158.344,7524
9375.03,11.2584,341,nan,146.53,7524
9395.16,11.2845,342,nan,134.354,7524
9413.98,11.3105,343,nan,123.693,7524
9431.54,11.3365,344,nan,114.165,7524
9448.04,11.3625,345,nan,105.214,7524
9463.55,11.3885,346,nan,96.8558,7524
9478.3,11.4145,347,nan,89.2297,7524
9492.43,11.4405,348,nan,82.2629,7524
9506,11.4666,349,nan,75.7362,7524
9519.1,11.4926,350,nan,69.7092,7524
9564.79,11.5586,351,nan,160.2,7527
9587.2,11.5846,352,nan,150.079,7527
9608.37,11.6106,353,nan,138.532,7527
9628.28,11.6366,354,nan,127.382,7527
9646.91,11.6626,355,nan,117.568,7527
9664.62,11.6886,356,nan,108.212,7527
9681.5,11.7147,357,nan,99.8781,7527
9697.55,11.7407,358,nan,92.0748,7527
9713.04,11.7667,359,nan,85.1299,7527
9727.88,11.7927,360,nan,78.4504,7527
9742.14,11.8187,361,nan,72.2096,7527
9793.93,11.8847,362,nan,180.105,8528
9818.75,11.9107,363,nan,165.909,8528
9841.86,11.9367,364,nan,153.762,8528
9863.36,11.9628,365,nan,142.279,8528
9883.49,11.9888,366,nan,131.41,8528
9902.21,12.0148,367,nan,121.385,8528
9919.93,12.0408,368,nan,111.816,8528
9936.21,12.0668,369,nan,102.727,8528
9951.86,12.0928,370,nan,94.4013,8528
9967.33,12.1188,371,nan,87.3474,8528
9981.75,12.1448,372,nan,80.2887,8528
9995.68,12.1709,373,nan,70.5304,8528
10048.9,12.2369,374,nan,190.32,8757
10074.1,12.2629,375,nan,174.641,8757
10097.5,12.2889,376,nan,161.796,8757
10119.3,12.3149,377,nan,149.165,8757
10139.7,12.3409,378,nan,137.218,8757
10158.6,12.3669,379,nan,126.349,8757
10176.4,12.393,380,nan,116.61,8757
10193.1,12.419,381,nan,107.269,8757
10209.1,12.445,382,nan,99.1707,8757
10224.1,12.471,383,nan,91.4479,8757
10238.6,12.497,384,nan,84.7202,8757
10252.5,12.523,385,nan,78.0193,8757
10266.2,12.549,386,nan,72.1426,8757
10318.5,12.615,387,nan,205.849,8569
10344,12.6411,388,nan,190.054,8569
10367.3,12.6671,389,nan,172.209,8569
10389.1,12.6931,390,nan,149.787,8569
10409.2,12.7191,391,nan,132.764,8569
10428.2,12.7451,392,nan,121.682,8569
10446.5,12.7711,393,nan,112.232,8569
10463.6,12.7971,394,nan,103.139,8569
10479.4,12.8231,395,nan,94.9205,8569
10494.3,12.8492,396,nan,87.1813,8569
10508.7,12.8752,397,nan,80.2544,8569
10522.5,12.9012,398,nan,73.822,8569
10578.8,12.9672,399,nan,210.119,9566
10606.1,12.9932,400,nan,195.03,9566
10631,13.0192,401,nan,180.068,9566
10654.2,13.0452,402,nan,166.125,9566
10676.1,13.0713,403,nan,153.496,9566
10696.9,13.0973,404,nan,141.766,9566
10716.2,13.1233,405,nan,130.87,9566
10734.5,13.1493,406,nan,121.219,9566
10752,13.1753,407,nan,111.897,9566
10768.5,13.2013,408,nan,103.344,9566
10784.3,13.2273,409,nan,95.9036,9566
10799.7,13.2533,410,nan,88.5826,9566
10814.3,13.2794,411,nan,82.2286,9566
10828.2,13.3054,412,nan,75.0848,9566
10882.3,13.3714,413,nan,242.268,9109
10907.7,13.3974,414,nan,223.924,9109
10931.8,13.4234,415,nan,209.261,9109
10953.8,13.4494,416,nan,194.807,9109
10974.2,13.4754,417,nan,180.734,9109
10993.8,13.5014,418,nan,167.564,9109
11011.5,13.5275,419,nan,154.95,9109
11028.6,13.5535,420,nan,143.287,9109
11044.7,13.5795,421,nan,132.838,9109
11059.8,13.6055,422,nan,122.694,9109
11074.4,13.6315,423,nan,113.359,9109
11088.7,13.6575,424,nan,104.55,9109
11102.6,13.6835,425,nan,96.6,9109
11116.1,13.7096,426,nan,88.7566,9109
11129.3,13.7356,427,nan,81.8787,9109
11142.1,13.7616,428,nan,75.7002,9109
11154.7,13.7876,429,nan,70.2455,9109
11208.2,13.8536,430,nan,224.53,8061
11232.9,13.8796,431,nan,207.999,8061
11255.5,13.9056,432,nan,193.214,8061
11276.5,13.9316,433,nan,179.786,8061
11295.7,13.9577,434,nan,166.534,8061
11313.5,13.9837,435,nan,153.71,8061
11330.1,14.0097,436,nan,141.852,8061
11345.7,14.0357,437,nan,131.146,8061
11360.6,14.0617,438,nan,121.194,8061
11375.2,14.0877,439,nan,112.008,8061
11389.7,14.1137,440,nan,103.417,8061
11403.5,14.1397,441,nan,95.7969,8061
11416.8,14.1658,442,nan,88.106,8061
11430,14.1918,443,nan,81.359,8061
11442.8,14.2178,444,nan,75.0359,8061
11494.8,14.2838,445,nan,220.447,7889
11519.6,14.3098,446,nan,206.122,7889
11542.5,14.3358,447,nan,190.035,7889
11563.7,14.3618,448,nan,175.171,7889
11583.5,14.3879,449,nan,161.165,7889
11601.9,14.4139,450,nan,148.015,7889
11619.3,14.4399,451,nan,136.17,7889
11635.9,14.4659,452,nan,125.851,7889
11651.5,14.4919,453,nan,115.466,7889
11666.2,14.5179,454,nan,106.054,7889
11680.2,14.5439,455,nan,97.4349,7889
11693.7,14.5699,456,nan,89.1792,7889
11706.8,14.596,457,nan,81.6122,7889
11719.6,14.622,458,nan,74.8036,7889
11772.7,14.688,459,nan,238.66,8122
11799.3,14.714,460,nan,220.493,8122
11822.8,14.74,461,nan,204.596,8122
11844.6,14.766,462,nan,189.432,8122
11864.7,14.792,463,nan,174.986,8122
11883.4,14.818,464,nan,161.69,8122
11901.2,14.8441,465,nan,149.371,8122
11918,14.8701,466,nan,137.374,8122
11933.9,14.8961,467,nan,127.057,8122
11949.1,14.9221,468,nan,116.968,8122
11963.6,14.9481,469,nan,107.359,8122
11977.6,14.9741,470,nan,99.2667,8122
11991.2,15.0001,471,nan,90.7954,8122
12004.5,15.0261,472,nan,83.6979,8122
12017.4,15.0522,473,nan,76.643,8122
12030,15.0782,474,nan,70.6191,8122
12076.2,15.1442,475,nan,183.073,6703
12097.9,15.1702,476,nan,170.713,6703
12118.2,15.1962,477,nan,157.422,6703
12137.2,15.2222,478,nan,144.541,6703
12154.9,15.2482,479,nan,133.051,6703
12171.6,15.2743,480,nan,122.561,6703
12187.2,15.3003,481,nan,112.629,6703
12202.1,15.3263,482,nan,103.731,6703
12216.2,15.3523,483,nan,95.1556,6703
12229.6,15.3783,484,nan,87.784,6703
12242.7,15.4043,485,nan,80.3362,6703
12255,15.4303,486,nan,73.5369,6703
12297,15.4963,487,nan,166.137,6343
12316.8,15.5224,488,nan,154.467,6343
12335.5,15.5484,489,nan,140.556,6343
12353,15.5744,490,nan,127.916,6343
12369.6,15.6004,491,nan,116.074,6343
12385.3,15.6264,492,nan,106.287,6343
12400.1,15.6524,493,nan,96.6865,6343
12414.2,15.6784,494,nan,88.2676,6343
12428.1,15.7044,495,nan,80.4729,6343
12440.9,15.7305,496,nan,73.3736,6343
12482.6,15.7965,497,nan,168.021,6837
12502.8,15.8225,498,nan,157.138,6837
12521.1,15.8485,499,nan,145.457,6837
12538.4,15.8745,500,nan,133.841,6837
12554.8,15.9005,501,nan,123.806,6837
12570.3,15.9265,502,nan,114.362,6837
12585.2,15.9526,503,nan,105.735,6837
12599.4,15.9786,504,nan,97.7132,6837
12613,16.0046,505,nan,89.9752,6837
12625.9,16.0306,506,nan,83.1309,6837
12638.4,16.0566,507,nan,76.6054,6837
12650.7,16.0826,508,nan,70.6706,6837
12695.2,16.1486,509,nan,163.858,6566
12716,16.1746,510,nan,152.629,6566
12735.2,16.2007,511,nan,142.92,6566
12753.2,16.2267,512,nan,133.294,6566
12769.9,16.2527,513,nan,123.894,6566
12786.4,16.2787,514,nan,115.007,6566
12801.2,16.3047,515,nan,106.825,6566
12815.3,16.3307,516,nan,99.3261,6566
12828.7,16.3567,517,nan,92.1586,6566
12841.8,16.3827,518,nan,85.6039,6566
12854.7,16.4088,519,nan,79.4688,6566
12867.1,16.4348,520,nan,73.7946,6566
12914.8,16.5008,521,nan,182.686,7254
12937.7,16.5268,522,nan,168.044,7254
12959.3,16.5528,523,nan,151.466,7254
